~danceability~energy~key~loudness~mode~speechiness~acousticness~instrumentalness~liveness~valence~tempo~type~id~uri~track_href~analysis_url~duration_ms~time_signature~album~date~genres~rym rating~ratings~reviews~name~popularity
861~0.341~0.91~10~-6.704~0~0.5~0.296~0.0~0.586~0.617~59.98~track~2GZxwADCeQwJmDd2bSWNx7~spotify:track:2GZxwADCeQwJmDd2bSWNx7~https://api.spotify.com/v1/tracks/2GZxwADCeQwJmDd2bSWNx7~https://api.spotify.com/v1/audio-analysis/2GZxwADCeQwJmDd2bSWNx7~272520~3~The Minstrel Show~13 September 2005~Southern Hip Hop, Conscious Hip Hop~3.86~1902.0~30.0~We Got Now (feat. Chaundon)~21
862~0.559~0.346~4~-13.146~1~0.0519~0.434~0.0131~0.0975~0.587~83.401~track~2r6QIdT52l2s3vJoruJw7E~spotify:track:2r6QIdT52l2s3vJoruJw7E~https://api.spotify.com/v1/tracks/2r6QIdT52l2s3vJoruJw7E~https://api.spotify.com/v1/audio-analysis/2r6QIdT52l2s3vJoruJw7E~135920~3~The Sunset Tree~26 April 2005~Indie Folk, Singer-Songwriter~3.83~4999.0~59.0~You or Your Memory~37
863~0.561~0.571~4~-11.179~1~0.0332~0.498~0.105~0.0884~0.313~77.49~track~0C25wSjkvMK5n0MLz1x3bv~spotify:track:0C25wSjkvMK5n0MLz1x3bv~https://api.spotify.com/v1/tracks/0C25wSjkvMK5n0MLz1x3bv~https://api.spotify.com/v1/audio-analysis/0C25wSjkvMK5n0MLz1x3bv~164586~4~The Sunset Tree~26 April 2005~Indie Folk, Singer-Songwriter~3.83~4999.0~59.0~Broom People~37
864~0.699~0.719~9~-9.483~1~0.0312~0.118~0.00263~0.0913~0.831~138.957~track~0s9aeZriwqyBYfxFzsd20R~spotify:track:0s9aeZriwqyBYfxFzsd20R~https://api.spotify.com/v1/tracks/0s9aeZriwqyBYfxFzsd20R~https://api.spotify.com/v1/audio-analysis/0s9aeZriwqyBYfxFzsd20R~232893~4~The Sunset Tree~26 April 2005~Indie Folk, Singer-Songwriter~3.83~4999.0~59.0~This Year~57
865~0.763~0.495~4~-9.158~0~0.107~0.871~0.000619~0.115~0.968~144.215~track~2brl33b0ilPH2GJpTsfuNm~spotify:track:2brl33b0ilPH2GJpTsfuNm~https://api.spotify.com/v1/tracks/2brl33b0ilPH2GJpTsfuNm~https://api.spotify.com/v1/audio-analysis/2brl33b0ilPH2GJpTsfuNm~130053~4~The Sunset Tree~26 April 2005~Indie Folk, Singer-Songwriter~3.83~4999.0~59.0~Dilaudid~35
866~0.652~0.568~7~-8.205~1~0.0363~0.482~0.0~0.0945~0.856~168.182~track~4mn30l2lxnohEGT3goNzUR~spotify:track:4mn30l2lxnohEGT3goNzUR~https://api.spotify.com/v1/tracks/4mn30l2lxnohEGT3goNzUR~https://api.spotify.com/v1/audio-analysis/4mn30l2lxnohEGT3goNzUR~117666~4~The Sunset Tree~26 April 2005~Indie Folk, Singer-Songwriter~3.83~4999.0~59.0~Dance Music~41
867~0.576~0.222~4~-16.813~1~0.0357~0.931~0.76~0.141~0.254~145.827~track~3fqz4dlR6hdqbRheLQj8x5~spotify:track:3fqz4dlR6hdqbRheLQj8x5~https://api.spotify.com/v1/tracks/3fqz4dlR6hdqbRheLQj8x5~https://api.spotify.com/v1/audio-analysis/3fqz4dlR6hdqbRheLQj8x5~198240~4~The Sunset Tree~26 April 2005~Indie Folk, Singer-Songwriter~3.83~4999.0~59.0~Dinu Lipatti's Bones~31
868~0.49~0.365~2~-9.301~1~0.0268~0.494~7.23e-05~0.0892~0.474~157.522~track~6AIKEQvWItx9NcjtoNDOjh~spotify:track:6AIKEQvWItx9NcjtoNDOjh~https://api.spotify.com/v1/tracks/6AIKEQvWItx9NcjtoNDOjh~https://api.spotify.com/v1/audio-analysis/6AIKEQvWItx9NcjtoNDOjh~207400~4~The Sunset Tree~26 April 2005~Indie Folk, Singer-Songwriter~3.83~4999.0~59.0~Up the Wolves~48
869~0.68~0.407~11~-9.584~0~0.0435~0.00403~0.0221~0.169~0.627~124.602~track~3V9DfXLPjXVzD0o5wO7fRh~spotify:track:3V9DfXLPjXVzD0o5wO7fRh~https://api.spotify.com/v1/tracks/3V9DfXLPjXVzD0o5wO7fRh~https://api.spotify.com/v1/audio-analysis/3V9DfXLPjXVzD0o5wO7fRh~205040~4~The Sunset Tree~26 April 2005~Indie Folk, Singer-Songwriter~3.83~4999.0~59.0~Lion's Teeth~34
870~0.712~0.463~3~-8.892~1~0.0332~0.181~0.078~0.113~0.106~113.075~track~5Kv0LeQ30umm7qvjNAoLck~spotify:track:5Kv0LeQ30umm7qvjNAoLck~https://api.spotify.com/v1/tracks/5Kv0LeQ30umm7qvjNAoLck~https://api.spotify.com/v1/audio-analysis/5Kv0LeQ30umm7qvjNAoLck~202000~4~The Sunset Tree~26 April 2005~Indie Folk, Singer-Songwriter~3.83~4999.0~59.0~Hast Thou Considered the Tetrapod~33
871~0.711~0.513~2~-9.182~1~0.034~0.62~0.0393~0.101~0.53~146.749~track~0Nx1m4J8mlBW34aUW7wcy2~spotify:track:0Nx1m4J8mlBW34aUW7wcy2~https://api.spotify.com/v1/tracks/0Nx1m4J8mlBW34aUW7wcy2~https://api.spotify.com/v1/audio-analysis/0Nx1m4J8mlBW34aUW7wcy2~120386~4~The Sunset Tree~26 April 2005~Indie Folk, Singer-Songwriter~3.83~4999.0~59.0~Magpie~32
872~0.717~0.114~7~-15.098~1~0.0474~0.885~0.00944~0.126~0.208~82.03~track~5QZfwIVSStBb4ZsgeysmUH~spotify:track:5QZfwIVSStBb4ZsgeysmUH~https://api.spotify.com/v1/tracks/5QZfwIVSStBb4ZsgeysmUH~https://api.spotify.com/v1/audio-analysis/5QZfwIVSStBb4ZsgeysmUH~237933~4~The Sunset Tree~26 April 2005~Indie Folk, Singer-Songwriter~3.83~4999.0~59.0~Song for Dennis Brown~30
873~0.751~0.228~4~-17.085~1~0.0453~0.726~0.335~0.0729~0.2~110.423~track~5d2Pp6fQPxEakFV2VnVKeW~spotify:track:5d2Pp6fQPxEakFV2VnVKeW~https://api.spotify.com/v1/tracks/5d2Pp6fQPxEakFV2VnVKeW~https://api.spotify.com/v1/audio-analysis/5d2Pp6fQPxEakFV2VnVKeW~168560~4~The Sunset Tree~26 April 2005~Indie Folk, Singer-Songwriter~3.83~4999.0~59.0~Love Love Love~45
874~0.543~0.194~0~-17.474~1~0.0638~0.799~0.389~0.104~0.439~72.447~track~3aks64Em7ip6kjymwmhHfz~spotify:track:3aks64Em7ip6kjymwmhHfz~https://api.spotify.com/v1/tracks/3aks64Em7ip6kjymwmhHfz~https://api.spotify.com/v1/audio-analysis/3aks64Em7ip6kjymwmhHfz~259106~3~The Sunset Tree~26 April 2005~Indie Folk, Singer-Songwriter~3.83~4999.0~59.0~Pale Green Things~33
875~0.622~0.626~2~-5.553~1~0.0365~0.375~0.00091~0.265~0.629~111.957~track~6QzNlWknrAEOYPNNAFY1x5~spotify:track:6QzNlWknrAEOYPNNAFY1x5~https://api.spotify.com/v1/tracks/6QzNlWknrAEOYPNNAFY1x5~https://api.spotify.com/v1/audio-analysis/6QzNlWknrAEOYPNNAFY1x5~224773~4~Alligator~12 April 2005~Indie Rock, Post-Punk Revival~3.79~9801.0~161.0~Secret Meeting~42
876~0.659~0.622~0~-6.526~0~0.0243~0.271~0.805~0.0873~0.766~97.983~track~0t8exZZoczfYkgMT9XQSsw~spotify:track:0t8exZZoczfYkgMT9XQSsw~https://api.spotify.com/v1/tracks/0t8exZZoczfYkgMT9XQSsw~https://api.spotify.com/v1/audio-analysis/0t8exZZoczfYkgMT9XQSsw~239120~4~Alligator~12 April 2005~Indie Rock, Post-Punk Revival~3.79~9801.0~161.0~Karen~34
877~0.428~0.873~4~-5.101~1~0.0382~0.00282~0.0411~0.0735~0.598~149.852~track~7BD42L24drFQlQFvMArkbP~spotify:track:7BD42L24drFQlQFvMArkbP~https://api.spotify.com/v1/tracks/7BD42L24drFQlQFvMArkbP~https://api.spotify.com/v1/audio-analysis/7BD42L24drFQlQFvMArkbP~175026~4~Alligator~12 April 2005~Indie Rock, Post-Punk Revival~3.79~9801.0~161.0~Lit Up~38
878~0.499~0.859~4~-6.465~0~0.0349~0.0672~0.0777~0.205~0.889~138.564~track~3tMfguPHt0N194ZVMDTdfp~spotify:track:3tMfguPHt0N194ZVMDTdfp~https://api.spotify.com/v1/tracks/3tMfguPHt0N194ZVMDTdfp~https://api.spotify.com/v1/audio-analysis/3tMfguPHt0N194ZVMDTdfp~203160~4~Alligator~12 April 2005~Indie Rock, Post-Punk Revival~3.79~9801.0~161.0~Looking for Astronauts~31
879~0.563~0.444~9~-12.543~1~0.0314~0.645~0.712~0.125~0.309~85.999~track~2LrR7LR3weKEcmpMXAiA6Y~spotify:track:2LrR7LR3weKEcmpMXAiA6Y~https://api.spotify.com/v1/tracks/2LrR7LR3weKEcmpMXAiA6Y~https://api.spotify.com/v1/audio-analysis/2LrR7LR3weKEcmpMXAiA6Y~238573~4~Alligator~12 April 2005~Indie Rock, Post-Punk Revival~3.79~9801.0~161.0~Daughters of the Soho Riots~35
880~0.46~0.829~4~-6.948~0~0.0388~0.333~0.0748~0.035~0.404~125.112~track~4w9l5SLRm9BY3kyeECCpcA~spotify:track:4w9l5SLRm9BY3kyeECCpcA~https://api.spotify.com/v1/tracks/4w9l5SLRm9BY3kyeECCpcA~https://api.spotify.com/v1/audio-analysis/4w9l5SLRm9BY3kyeECCpcA~201533~4~Alligator~12 April 2005~Indie Rock, Post-Punk Revival~3.79~9801.0~161.0~Baby We'll Be Fine~35
881~0.655~0.935~0~-5.526~1~0.0426~0.343~0.013~0.144~0.815~127.44~track~1EH0iG6Wtyur2UjnHX2vBg~spotify:track:1EH0iG6Wtyur2UjnHX2vBg~https://api.spotify.com/v1/tracks/1EH0iG6Wtyur2UjnHX2vBg~https://api.spotify.com/v1/audio-analysis/1EH0iG6Wtyur2UjnHX2vBg~205253~4~Alligator~12 April 2005~Indie Rock, Post-Punk Revival~3.79~9801.0~161.0~Friend of Mine~30
882~0.473~0.457~11~-11.373~0~0.0275~0.713~0.876~0.0819~0.0618~114.333~track~6yPYdOfxEbfI9FefDkHWVr~spotify:track:6yPYdOfxEbfI9FefDkHWVr~https://api.spotify.com/v1/tracks/6yPYdOfxEbfI9FefDkHWVr~https://api.spotify.com/v1/audio-analysis/6yPYdOfxEbfI9FefDkHWVr~180653~3~Alligator~12 April 2005~Indie Rock, Post-Punk Revival~3.79~9801.0~161.0~Val Jester~29
883~0.604~0.853~0~-4.84~1~0.0265~0.000744~0.0534~0.0995~0.635~119.996~track~3ozTt0Quc33a8ZyD8a44xC~spotify:track:3ozTt0Quc33a8ZyD8a44xC~https://api.spotify.com/v1/tracks/3ozTt0Quc33a8ZyD8a44xC~https://api.spotify.com/v1/audio-analysis/3ozTt0Quc33a8ZyD8a44xC~195320~4~Alligator~12 April 2005~Indie Rock, Post-Punk Revival~3.79~9801.0~161.0~All the Wine~41
884~0.342~0.944~0~-3.873~1~0.0489~0.000348~0.256~0.0848~0.413~158.807~track~0XKXeiNCDf9jlK1YmkM1cX~spotify:track:0XKXeiNCDf9jlK1YmkM1cX~https://api.spotify.com/v1/tracks/0XKXeiNCDf9jlK1YmkM1cX~https://api.spotify.com/v1/audio-analysis/0XKXeiNCDf9jlK1YmkM1cX~217026~4~Alligator~12 April 2005~Indie Rock, Post-Punk Revival~3.79~9801.0~161.0~Abel~40
885~0.538~0.801~5~-7.026~1~0.0298~0.0502~0.174~0.11~0.361~107.558~track~6WunHEoxTFHMXeWYKrRhew~spotify:track:6WunHEoxTFHMXeWYKrRhew~https://api.spotify.com/v1/tracks/6WunHEoxTFHMXeWYKrRhew~https://api.spotify.com/v1/audio-analysis/6WunHEoxTFHMXeWYKrRhew~296786~4~Alligator~12 April 2005~Indie Rock, Post-Punk Revival~3.79~9801.0~161.0~The Geese of Beverly Road~33
886~0.529~0.508~7~-8.655~0~0.0379~0.87~0.0318~0.141~0.379~141.926~track~04I3nDxLwzPTNVN3m0FfaH~spotify:track:04I3nDxLwzPTNVN3m0FfaH~https://api.spotify.com/v1/tracks/04I3nDxLwzPTNVN3m0FfaH~https://api.spotify.com/v1/audio-analysis/04I3nDxLwzPTNVN3m0FfaH~267586~3~Alligator~12 April 2005~Indie Rock, Post-Punk Revival~3.79~9801.0~161.0~City Middle~31
887~0.416~0.879~7~-4.187~1~0.0453~0.0234~1.74e-06~0.183~0.706~146.166~track~6GmoLmBISzLomNjM18dFgz~spotify:track:6GmoLmBISzLomNjM18dFgz~https://api.spotify.com/v1/tracks/6GmoLmBISzLomNjM18dFgz~https://api.spotify.com/v1/audio-analysis/6GmoLmBISzLomNjM18dFgz~240493~4~Alligator~12 April 2005~Indie Rock, Post-Punk Revival~3.79~9801.0~161.0~Mr. November~45
888~0.268~0.396~0~-13.363~0~0.0334~0.907~0.895~0.155~0.0784~93.874~track~0ACPTFHrWfABQSFnhxZt6Q~spotify:track:0ACPTFHrWfABQSFnhxZt6Q~https://api.spotify.com/v1/tracks/0ACPTFHrWfABQSFnhxZt6Q~https://api.spotify.com/v1/audio-analysis/0ACPTFHrWfABQSFnhxZt6Q~216080~4~Star Wars Episode III: Revenge of the Sith~3 May 2005~Film Score, Cinematic Classical~3.85~706.0~6.0~"Battle of the Heroes (From ""Star Wars: Episode III - Revenge of the Sith"")"~8
889~0.19~0.207~7~-18.692~1~0.0404~0.521~0.853~0.213~0.038~86.917~track~14PEXG9STDRXDZxaCurL3H~spotify:track:14PEXG9STDRXDZxaCurL3H~https://api.spotify.com/v1/tracks/14PEXG9STDRXDZxaCurL3H~https://api.spotify.com/v1/audio-analysis/14PEXG9STDRXDZxaCurL3H~117893~3~Takk...~13 September 2005~Post-Rock~3.77~13630.0~237.0~Takk...~32
890~0.15~0.754~7~-6.98~1~0.0553~0.0563~0.935~0.108~0.295~148.493~track~0YTfMKGPhWhjS9wgzWvfaf~spotify:track:0YTfMKGPhWhjS9wgzWvfaf~https://api.spotify.com/v1/tracks/0YTfMKGPhWhjS9wgzWvfaf~https://api.spotify.com/v1/audio-analysis/0YTfMKGPhWhjS9wgzWvfaf~375933~4~Takk...~13 September 2005~Post-Rock~3.77~13630.0~237.0~Glósóli~40
891~0.316~0.684~11~-6.447~1~0.0327~0.0302~0.215~0.219~0.175~139.863~track~0yQPpUq5BJyqah5m2Q5Stt~spotify:track:0yQPpUq5BJyqah5m2Q5Stt~https://api.spotify.com/v1/tracks/0yQPpUq5BJyqah5m2Q5Stt~https://api.spotify.com/v1/audio-analysis/0yQPpUq5BJyqah5m2Q5Stt~268706~4~Takk...~13 September 2005~Post-Rock~3.77~13630.0~237.0~Hoppípolla~46
892~0.294~0.407~4~-10.444~1~0.0325~0.374~0.962~0.0698~0.0726~140.099~track~3tRlqoBL1IR0Wtq9Shi9MT~spotify:track:3tRlqoBL1IR0Wtq9Shi9MT~https://api.spotify.com/v1/tracks/3tRlqoBL1IR0Wtq9Shi9MT~https://api.spotify.com/v1/audio-analysis/3tRlqoBL1IR0Wtq9Shi9MT~137413~4~Takk...~13 September 2005~Post-Rock~3.77~13630.0~237.0~Með Blóðnasir~30
893~0.226~0.336~0~-15.204~1~0.0456~0.893~0.89~0.621~0.0795~74.556~track~5gC2pvnOw8ZMuGHBBMZZv0~spotify:track:5gC2pvnOw8ZMuGHBBMZZv0~https://api.spotify.com/v1/tracks/5gC2pvnOw8ZMuGHBBMZZv0~https://api.spotify.com/v1/audio-analysis/5gC2pvnOw8ZMuGHBBMZZv0~520466~3~Takk...~13 September 2005~Post-Rock~3.77~13630.0~237.0~Sé lest~29
894~0.303~0.48~9~-7.998~1~0.0288~0.0453~0.838~0.481~0.0779~102.102~track~3OAf2iksV6MRLzqtUglTDq~spotify:track:3OAf2iksV6MRLzqtUglTDq~https://api.spotify.com/v1/tracks/3OAf2iksV6MRLzqtUglTDq~https://api.spotify.com/v1/audio-analysis/3OAf2iksV6MRLzqtUglTDq~458960~4~Takk...~13 September 2005~Post-Rock~3.77~13630.0~237.0~Sæglópur~40
895~0.188~0.327~2~-9.917~1~0.0359~0.922~0.862~0.0615~0.0389~114.062~track~11qqmJCaT73iwXL51ugPqc~spotify:track:11qqmJCaT73iwXL51ugPqc~https://api.spotify.com/v1/tracks/11qqmJCaT73iwXL51ugPqc~https://api.spotify.com/v1/audio-analysis/11qqmJCaT73iwXL51ugPqc~625120~4~Takk...~13 September 2005~Post-Rock~3.77~13630.0~237.0~Mílanó~27
896~0.354~0.688~6~-5.202~0~0.0332~0.0979~0.508~0.102~0.0973~102.566~track~56QTuY2Y0cp8z2VdP138sV~spotify:track:56QTuY2Y0cp8z2VdP138sV~https://api.spotify.com/v1/tracks/56QTuY2Y0cp8z2VdP138sV~https://api.spotify.com/v1/audio-analysis/56QTuY2Y0cp8z2VdP138sV~333733~4~Takk...~13 September 2005~Post-Rock~3.77~13630.0~237.0~Gong~29
897~0.252~0.181~9~-15.415~1~0.0375~0.791~0.924~0.0602~0.039~110.122~track~78aK5HmiGFIkRKfp98vlMZ~spotify:track:78aK5HmiGFIkRKfp98vlMZ~https://api.spotify.com/v1/tracks/78aK5HmiGFIkRKfp98vlMZ~https://api.spotify.com/v1/audio-analysis/78aK5HmiGFIkRKfp98vlMZ~400040~4~Takk...~13 September 2005~Post-Rock~3.77~13630.0~237.0~Andvari~29
898~0.172~0.325~0~-8.385~1~0.0392~0.804~0.927~0.11~0.0372~122.588~track~0Gcc5Ql5yngQFqdo4GWtoJ~spotify:track:0Gcc5Ql5yngQFqdo4GWtoJ~https://api.spotify.com/v1/tracks/0Gcc5Ql5yngQFqdo4GWtoJ~https://api.spotify.com/v1/audio-analysis/0Gcc5Ql5yngQFqdo4GWtoJ~444453~4~Takk...~13 September 2005~Post-Rock~3.77~13630.0~237.0~Svo hljótt~24
899~0.225~0.0532~4~-16.755~0~0.0407~0.84~0.598~0.0787~0.137~104.56~track~3J3kP9sFjyETLkIYBWuOJW~spotify:track:3J3kP9sFjyETLkIYBWuOJW~https://api.spotify.com/v1/tracks/3J3kP9sFjyETLkIYBWuOJW~https://api.spotify.com/v1/audio-analysis/3J3kP9sFjyETLkIYBWuOJW~249946~4~Takk...~13 September 2005~Post-Rock~3.77~13630.0~237.0~Heysátan~27
900~0.228~0.963~9~-6.173~1~0.0929~0.000109~0.733~0.0474~0.0943~98.542~track~1NiL0hKT5MRQb6NgU0Y8Os~spotify:track:1NiL0hKT5MRQb6NgU0Y8Os~https://api.spotify.com/v1/tracks/1NiL0hKT5MRQb6NgU0Y8Os~https://api.spotify.com/v1/audio-analysis/1NiL0hKT5MRQb6NgU0Y8Os~221186~4~The Moon Is a Dead World~24 May 2005~Post-Hardcore, Screamo~3.82~4715.0~42.0~Congratulations... You've Hit Bottom!~32
901~0.259~0.946~9~-6.612~1~0.0875~1.16e-05~0.717~0.363~0.254~123.151~track~5ucCtBiSyL1Tr6yn951g54~spotify:track:5ucCtBiSyL1Tr6yn951g54~https://api.spotify.com/v1/tracks/5ucCtBiSyL1Tr6yn951g54~https://api.spotify.com/v1/audio-analysis/5ucCtBiSyL1Tr6yn951g54~254840~4~The Moon Is a Dead World~24 May 2005~Post-Hardcore, Screamo~3.82~4715.0~42.0~Yr Electric Surge Is Sweet~20
902~0.19~0.868~0~-5.458~1~0.0561~6.74e-05~0.841~0.0887~0.15~137.032~track~6EPDaFzBJZ5pKdWZQ4zKdS~spotify:track:6EPDaFzBJZ5pKdWZQ4zKdS~https://api.spotify.com/v1/tracks/6EPDaFzBJZ5pKdWZQ4zKdS~https://api.spotify.com/v1/audio-analysis/6EPDaFzBJZ5pKdWZQ4zKdS~544880~4~The Moon Is a Dead World~24 May 2005~Post-Hardcore, Screamo~3.82~4715.0~42.0~Golden Dawn~21
903~0.167~0.925~4~-5.658~0~0.0637~1.68e-05~0.635~0.743~0.099~161.78~track~1S2jiXtZnPcYUSuOSJlV96~spotify:track:1S2jiXtZnPcYUSuOSJlV96~https://api.spotify.com/v1/tracks/1S2jiXtZnPcYUSuOSJlV96~https://api.spotify.com/v1/audio-analysis/1S2jiXtZnPcYUSuOSJlV96~203080~4~The Moon Is a Dead World~24 May 2005~Post-Hardcore, Screamo~3.82~4715.0~42.0~Paper Tigon~19
904~0.278~0.884~5~-5.618~1~0.0503~1.01e-05~0.743~0.364~0.426~106.746~track~6amciVrX2nvLSLtx4Bm56e~spotify:track:6amciVrX2nvLSLtx4Bm56e~https://api.spotify.com/v1/tracks/6amciVrX2nvLSLtx4Bm56e~https://api.spotify.com/v1/audio-analysis/6amciVrX2nvLSLtx4Bm56e~165586~4~The Moon Is a Dead World~24 May 2005~Post-Hardcore, Screamo~3.82~4715.0~42.0~And Redemption Fills the Emptiest of Hearts~17
905~0.218~0.543~2~-6.811~1~0.0304~2.54e-05~0.551~0.146~0.0342~83.963~track~6XtW4vTmOWJtmFwG69iTnU~spotify:track:6XtW4vTmOWJtmFwG69iTnU~https://api.spotify.com/v1/tracks/6XtW4vTmOWJtmFwG69iTnU~https://api.spotify.com/v1/audio-analysis/6XtW4vTmOWJtmFwG69iTnU~236853~3~The Moon Is a Dead World~24 May 2005~Post-Hardcore, Screamo~3.82~4715.0~42.0~Opium~16
906~0.214~0.839~4~-6.993~0~0.0459~0.000303~0.378~0.118~0.122~84.791~track~1zb2VWIcVjzbyiNS5c3bJs~spotify:track:1zb2VWIcVjzbyiNS5c3bJs~https://api.spotify.com/v1/tracks/1zb2VWIcVjzbyiNS5c3bJs~https://api.spotify.com/v1/audio-analysis/1zb2VWIcVjzbyiNS5c3bJs~378266~4~The Moon Is a Dead World~24 May 2005~Post-Hardcore, Screamo~3.82~4715.0~42.0~What Means of Witchery~16
907~0.256~0.948~8~-5.677~1~0.0578~1.79e-05~0.336~0.304~0.234~135.683~track~34Li083i2KdBPKPy6uEeSB~spotify:track:34Li083i2KdBPKPy6uEeSB~https://api.spotify.com/v1/tracks/34Li083i2KdBPKPy6uEeSB~https://api.spotify.com/v1/audio-analysis/34Li083i2KdBPKPy6uEeSB~340680~4~The Moon Is a Dead World~24 May 2005~Post-Hardcore, Screamo~3.82~4715.0~42.0~As Far as You Can Throw Me~16
908~0.081~0.051~4~-21.564~1~0.0445~0.969~0.912~0.0891~0.0335~172.563~track~450CqsW4UTnuv6Lr2PV8wZ~spotify:track:450CqsW4UTnuv6Lr2PV8wZ~https://api.spotify.com/v1/tracks/450CqsW4UTnuv6Lr2PV8wZ~https://api.spotify.com/v1/audio-analysis/450CqsW4UTnuv6Lr2PV8wZ~272066~4~Peer Gynt~9 May 2005~Romanticism~3.9~~~Peer Gynt Suite No. 1, Op. 46: I. Morning Mood~33
909~0.0947~0.00273~7~-36.523~1~0.042~0.786~0.256~0.0678~0.0331~160.497~track~74qyDIiRWoovXk8HonwXzg~spotify:track:74qyDIiRWoovXk8HonwXzg~https://api.spotify.com/v1/tracks/74qyDIiRWoovXk8HonwXzg~https://api.spotify.com/v1/audio-analysis/74qyDIiRWoovXk8HonwXzg~316533~3~Peer Gynt~9 May 2005~Romanticism~3.9~~~Peer Gynt Suite No. 1, Op. 46: II. The Death of Aase~27
910~0.251~0.0161~4~-39.369~0~0.0421~0.709~0.00329~0.0735~0.0737~83.045~track~7gtFeRUygoXq7swcKavj3c~spotify:track:7gtFeRUygoXq7swcKavj3c~https://api.spotify.com/v1/tracks/7gtFeRUygoXq7swcKavj3c~https://api.spotify.com/v1/audio-analysis/7gtFeRUygoXq7swcKavj3c~203640~1~Peer Gynt~9 May 2005~Romanticism~3.9~~~Peer Gynt Suite No. 1, Op. 46: III. Anitra's Dance~26
911~0.397~0.115~6~-19.987~0~0.05~0.924~0.887~0.08~0.179~87.414~track~2HELOMfDMYS4HKpdCdareU~spotify:track:2HELOMfDMYS4HKpdCdareU~https://api.spotify.com/v1/tracks/2HELOMfDMYS4HKpdCdareU~https://api.spotify.com/v1/audio-analysis/2HELOMfDMYS4HKpdCdareU~181319~4~Peer Gynt~9 May 2005~Romanticism~3.9~~~Peer Gynt Suite No. 1, Op. 46: IV. In The Hall of The Mountain King~29
912~0.132~0.0133~7~-28.275~0~0.0416~0.851~0.734~0.0722~0.0352~145.077~track~5aV8RqE6UB2r77b9kzpygO~spotify:track:5aV8RqE6UB2r77b9kzpygO~https://api.spotify.com/v1/tracks/5aV8RqE6UB2r77b9kzpygO~https://api.spotify.com/v1/audio-analysis/5aV8RqE6UB2r77b9kzpygO~298013~4~Peer Gynt~9 May 2005~Romanticism~3.9~~~Peer Gynt Suite No. 2, Op. 55: I. The Abduction - Ingrid's Lament~23
913~0.416~0.0485~5~-25.109~1~0.0426~0.754~0.275~0.168~0.154~125.91~track~7vtnzuo2eVRXzHvBYSn2M9~spotify:track:7vtnzuo2eVRXzHvBYSn2M9~https://api.spotify.com/v1/tracks/7vtnzuo2eVRXzHvBYSn2M9~https://api.spotify.com/v1/audio-analysis/7vtnzuo2eVRXzHvBYSn2M9~292520~4~Peer Gynt~9 May 2005~Romanticism~3.9~~~Peer Gynt Suite No. 2, Op. 55: II. Arabian Dance~22
914~0.272~0.0461~6~-23.058~0~0.0355~0.96~0.807~0.0785~0.113~75.603~track~7qLPQRxplpgSLcH8HQiQEB~spotify:track:7qLPQRxplpgSLcH8HQiQEB~https://api.spotify.com/v1/tracks/7qLPQRxplpgSLcH8HQiQEB~https://api.spotify.com/v1/audio-analysis/7qLPQRxplpgSLcH8HQiQEB~169813~4~Peer Gynt~9 May 2005~Romanticism~3.9~~~Peer Gynt Suite No. 2, Op. 55: III. Peer Gynt's Homecoming~21
915~0.0798~0.00455~9~-36.607~0~0.0495~0.9~0.116~0.061~0.0334~82.594~track~7nNQouK4FHZdQkbYSoeJuA~spotify:track:7nNQouK4FHZdQkbYSoeJuA~https://api.spotify.com/v1/tracks/7nNQouK4FHZdQkbYSoeJuA~https://api.spotify.com/v1/audio-analysis/7nNQouK4FHZdQkbYSoeJuA~348306~3~Peer Gynt~9 May 2005~Romanticism~3.9~~~Peer Gynt Suite No. 2, Op. 55: IV. Solveig's Song~23
916~0.595~0.0196~4~-29.262~1~0.102~0.993~0.831~0.142~0.225~124.964~track~3Uas1Xx13hm18ljMRICvIp~spotify:track:3Uas1Xx13hm18ljMRICvIp~https://api.spotify.com/v1/tracks/3Uas1Xx13hm18ljMRICvIp~https://api.spotify.com/v1/audio-analysis/3Uas1Xx13hm18ljMRICvIp~153306~3~Peer Gynt~9 May 2005~Romanticism~3.9~~~Lyric Pieces Book I, Op. 12: No. 3, Watchman's Song~19
917~0.359~0.112~0~-25.092~1~0.0497~0.989~0.942~0.0862~0.0635~72.467~track~7C3HTZkH08UK02bbfjjAmf~spotify:track:7C3HTZkH08UK02bbfjjAmf~https://api.spotify.com/v1/tracks/7C3HTZkH08UK02bbfjjAmf~https://api.spotify.com/v1/audio-analysis/7C3HTZkH08UK02bbfjjAmf~99133~4~Peer Gynt~9 May 2005~Romanticism~3.9~~~Lyric Pieces Book II, Op. 38: No. 3, Melody~19
918~0.417~0.0276~6~-27.377~0~0.0474~0.994~0.862~0.127~0.305~78.754~track~0HcB1zOb6WvD81c99bZus9~spotify:track:0HcB1zOb6WvD81c99bZus9~https://api.spotify.com/v1/tracks/0HcB1zOb6WvD81c99bZus9~https://api.spotify.com/v1/audio-analysis/0HcB1zOb6WvD81c99bZus9~92880~4~Peer Gynt~9 May 2005~Romanticism~3.9~~~Lyric Pieces Book I, Op. 12: No. 5, Folk Song~18
